41086	7-659114-2-4	-0.004	0.0002	0.0048	-0.0236	-0.0027	0.0032	-0.0139	-0.012	0.0142	0.0101
41087	7-659272-2-4	0.0089	0.0077	0.0061	0.0039	0.0199	0.008	0.0319	0.0007	-0.0097	0.0077
41088	7-659430-2-4	0.0088	0.009	0.0051	0.0043	0.0076	0.0035	-0.016	-0.0009	-0.0076	-0.0024
41090	7-659752-2-4	0.0088	0.0087	0.0034	0.0029	0.0074	-0.0043	-0.0126	-0.0003	0.0086	0
41093	7-1053131-1-2	0.0051	0.0021	0.0062	-0.0175	0.0088	0.0038	0.0195	0.0008	0.0316	-0.0037
41094	7-661069-2-4	-0.001	-0.0288	0.007	0.012	-0.0017	-0.0458	0.0056	0.0011	0.0284	-0.0264
41095	7-661943-2-4	0.0087	0.0088	0.0037	0.0038	0.0049	-0.0043	-0.0173	-0.0004	0.0072	-0.0075
41096	7-663533-2-4	-0.0136	0.0087	0.002	0.0008	0.0029	0.003	0.0014	-0.0138	-0.0226	-0.0028
41097	7-674758-2-4	0.0086	0.0087	0.0032	0.0045	0.0005	-0.0023	-0.012	-0.0041	0.0095	0.0092
41098	7-676516-2-4	0.006	-0.0004	0.0066	-0.0215	0.0203	0.0007	0.0104	-0.0006	0.0282	-0.0067
41101	7-931373-1-2	0.0084	0.0086	0.0041	0.0036	0.0016	-0.0012	-0.0147	0.0009	-0.0006	0.006
41102	7-689405-2-4	0.0087	0.0085	0.0041	0.0058	0.0112	-0.0043	-0.0023	0.0011	0.0157	0.0012
41103	7-696744-2-4	0.0073	0.0084	-0.0026	0.0059	-0.0451	-0.0019	0.0074	-0.0038	-0.0078	-0.0003
41105	7-700585-2-4	0.0049	0.0007	-0.0189	0.001	0.0025	-0.0041	0.0008	0.0014	0.0029	-0.0021
41106	7-704691-2-4	0.0088	0.0093	0.0057	0.0052	0.0188	0.0012	0.017	-0.0005	-0.011	0.0079
41107	7-749951-2-1	0.0077	0.0084	0.0037	0.0016	-0.0055	0.0018	0.0046	0.0047	0.0106	0.0033
50001	7-010534-2-2	0.0092	0.009	0.003	0.0039	0.0149	-0.0002	0.0092	0.0016	-0.0059	-0.0054
50003	7-010536-2-4	0.0082	0.0086	0.0059	0.0039	0.0049	-0.0015	-0.0029	0.0017	-0.0099	-0.0022
50004	7-950453-2-1	0.0084	0.0086	0.0044	0.0051	-0.0042	-0.0038	-0.0047	-0.0035	-0.001	0.0007
50005	7-010538-2-4	0.0087	0.0098	0.0066	0.0046	0.0194	0.0039	0.0267	-0.0005	0.009	-0.0054
50007	7-950459-2-1	0.0049	0.0002	-0.0251	0.0005	-0.0035	0.0013	-0.0111	0.0025	0.0006	0.0055
50008	7-010545-2-4	-0.0011	0.0033	0.0048	-0.0154	-0.0044	-0.0004	0.0344	0.004	-0.0182	0.005
50011	7-010548-2-4	-0.0047	0.0087	0.0019	0.0041	0.0101	-0.0015	0.0081	-0.0068	0.0303	0.005
50012	7-950463-2-1	-0.0012	-0.0282	0.0053	0.0054	0.0003	0.0401	-0.0106	0.0007	0.0053	0.002
50014	7-010557-2-4	0.0015	-0.0098	0.0034	0.0068	-0.0203	0.0176	0.0216	-0.0017	0.0107	-0.0041
50016	7-950466-2-1	0.0083	0.0071	0.0022	0.0031	0.0208	0.0111	0.01	0.0014	-0.0351	-0.0023
50018	7-950457-2-1	0.0074	0.0088	0.0047	0.0048	-0.0174	0.0018	0.0124	-0.0022	0.0121	-0.0011
50021	7-010553-2-4	0.0082	0.0079	0.0041	0.0034	0.015	-0.0016	0.0046	-0.0066	-0.0023	-0.0046
50022	7-010554-2-3	0.0063	0.0078	-0.0032	0.0036	-0.0271	0.0018	-0.0005	0.0038	0.0011	-0.0051
50024	7-027589-2-1	0.0058	0.0022	-0.015	0.0015	-0.0002	-0.0019	-0.0055	-0.0001	-0.006	-0.0049
50025	7-027549-2-1	0.0074	0.0072	0.0044	0.0038	-0.0106	-0.0037	-0.008	0.0019	-0.0057	-0.0079
50026	7-010555-2-4	0.0081	0.0083	0.0033	0.0038	0.0058	-0.0018	-0.0071	-0.0084	0.0013	0.0022
50027	7-950456-2-1	0.0063	0.0078	-0.0016	0.0063	-0.0516	0.0053	0.0046	0	-0.0024	0.0089
50028	7-950458-2-1	0.0084	0.0091	0.0039	0.0039	-0.0036	0.0031	-0.005	0.0007	-0.0163	-0.006
50031	7-0950476-2-1	0.0026	-0.0104	0.0042	0.01	-0.0197	-0.0183	0.0037	-0.004	0.0131	-0.0121
50034	7-950478-2-1	0.0067	0.0081	-0.0009	0.0058	-0.0434	-0.0006	0.0145	-0.0031	-0.0021	0.0021
50035	7-950479-2-1	0.0078	0.0084	0.0053	0.0031	0.0044	-0.0052	-0.0143	-0.0046	0.0017	-0.0014
50036	7-950482-2-1	0.008	0.0086	0.0011	0.005	-0.0219	0.0008	-0.0056	0.0014	-0.0037	0.003
50041	7-950483-2-1	0.0024	0.0033	0.0037	0.003	-0.0115	0.0002	0.0292	-0.0038	0.0305	-0.0025
50042	7-012935-2-4	-0.0018	-0.0289	0.0084	0.0097	0.0008	0.0138	0.0059	0.0022	0.0063	-0.0032
50045	7-950485-2-1	0.0081	0.0084	0.004	0.0028	0.0131	-0.0018	0.0311	-0.0021	0.0169	-0.0114
50048	7-013200-2-4	0.0035	-0.0101	0.0066	0.0071	0.0035	-0.0034	0.0064	-0.0051	-0.0063	-0.0052
50050	7-950477-2-1	0.0077	0.0082	0.0049	0.0028	-0.0102	0	0.0011	-0.0051	-0.0155	0.0102
50052	7-027669-2-1	0.0086	0.0094	0.0067	0.0064	0.0308	-0.0005	0.0557	0.0015	0.0271	-0.0068
50053	7-014144-2-4	0.0072	0.0077	0.0033	0.0025	-0.0025	-0.0057	-0.0137	0.0006	0.0169	-0.0044
50055	7-016012-2-4	0.0037	-0.0015	0.0057	-0.0336	-0.0084	0.0046	0.0289	0.0046	-0.0159	0.0057
50056	7-950486-2-1	0.0076	0.0088	0.0017	0.0017	-0.0234	-0.0007	-0.0019	-0.0038	0.0076	-0.0026
50057	7-950487-2-1	0.0075	0.0087	0.0018	0.0026	-0.0115	0.0022	0.0311	-0.0015	0.0185	-0.0012
50058	7-026289-2-4	-0.0016	-0.0309	0.0104	0.01	0.0011	0.0101	-0.0108	-0.0041	0.0143	-0.0022
50059	7-026294-2-4	0.0081	0.0065	0.0041	-0.0051	-0.004	-0.0058	-0.0166	0.0063	0.0073	0.0052
50061	7-026314-2-4	0.0075	0.0086	0.005	0.0029	0.002	-0.0021	-0.01	0.0045	-0.0111	0.0014
50062	7-026299-2-4	0.0085	0.0092	0.0036	0.0054	-0.0033	-0.0008	-0.0028	-0.0011	0.0166	0.0108
50064	7-1050922-2-1	0.0083	0.0087	0.0026	0.0041	-0.0015	0.0012	-0.0135	-0.0019	0	-0.0042
50067	7-116589-2-1	0.0082	0.0091	0.0057	0.0033	0.006	-0.0042	-0.0157	-0.0039	0.0078	-0.0052
50068	7-027034-2-4	0.0089	0.0083	0.0038	0.0014	0.0063	-0.0018	-0.0139	-0.0004	-0.0042	0.0023
50069	7-027076-2-4	0.0086	0.0088	0.0045	0.0028	0.0241	0.0015	0.0283	0.0022	0.0033	-0.0017
50070	7-027118-2-4	0.0082	0.0078	0.0033	0.0037	0.0059	-0.0074	-0.0221	-0.0025	0.015	-0.0022
50071	7-027162-2-4	0.0073	0.0094	0.0006	0.003	-0.0373	0.0032	0.0174	0.0005	-0.0242	0.0012
50072	7-1046098-2-1	0.0094	0.0087	0.0036	0.0044	0.0072	-0.0038	-0.0047	0.0014	-0.0022	0.0023
50073	7-029025-2-4	-0.0284	0.0066	-0.0034	0.0011	0.0024	-0.0042	0.002	0.0056	-0.0014	0.0059
50074	7-029858-2-4	0.0072	0.0085	0.002	0.0034	-0.014	0.0022	0.0183	-0.0023	0.0271	0.0004
50075	7-029897-2-4	0.0081	0.0091	0.0052	0.0048	0.0098	0.0031	0.0342	0.0021	0.0031	0.0035
50076	7-030605-2-4	0.0061	0.0092	0.0002	0.0062	-0.0467	0.0051	0.0121	0.0044	-0.0037	-0.003
50078	7-038533-2-2	0.0089	0.0089	0.0056	0.0013	0.002	0.0003	0.0066	-0.0008	-0.0415	-0.0008
50079	7-040390-2-4	-0.0014	-0.0315	0.0094	0.0123	-0.0004	-0.0289	0.0001	0.0028	0.0035	0.0052
50080	7-041130-2-4	0.0085	0.0094	0.0047	0.0035	0.0098	0.0031	-0.0009	0.0017	-0.0121	0.0005
50081	7-041188-2-4	0.006	0.0031	0.0071	-0.0191	0.0138	0.0071	0.0619	0.0095	-0.0253	-0.0092
50082	7-042649-2-4	0.0093	0.0084	0.005	0.0029	0.0054	0.0017	-0.0126	0.004	-0.0071	0.0058
50083	7-116615-2-1	0.0086	0.009	0.0054	0.0042	0.0065	0.0035	-0.0198	-0.0032	0.0113	0.0067
50084	7-043926-2-4	0.0083	0.0086	0.0067	0.0037	0.0188	0.0073	0.053	0.0023	0.0241	-0.0099
50085	7-044075-2-4	0.0061	-0.002	0.0045	0.0063	0.0033	-0.0029	-0.0137	-0.0022	-0.0003	-0.0046
50086	7-048548-2-4	0.0087	0.0088	0.0054	0.0037	0.0158	0.0021	0.0293	0.0063	0.0004	0.0088
50088	7-1046121-2-1	0.0046	0.0006	0.0027	-0.0086	-0.0193	-0.0005	-0.007	-0.0028	0.0166	0.0037
50089	7-052720-2-4	0.0076	0.0087	0.0028	0.0046	-0.0159	-0.0009	-0.0051	-0.005	0.0056	0.0057
50090	7-061256-2-4	0.009	0.0086	0.0044	0.005	0.0147	0.0067	0.0243	-0.0011	0.0154	-0.0003
50091	7-061618-2-4	0.0048	0.0013	-0.0173	-0.0005	-0.0004	0.0037	-0.0012	0.0028	-0.0006	0.0046
50093	7-116618-2-1	0.0088	0.0085	0.0049	0.006	0.0127	0.0007	0.0216	0.0037	0.0068	0.0051
50094	7-064396-2-4	0.009	0.0094	0.0031	0.0047	0.0187	-0.0013	0.0302	0.0086	-0.0118	-0.0019
50096	7-639495-1-2	0.0073	0.0085	0	0.0071	-0.0382	0.0016	0.0047	-0.0022	0.0067	-0.0031
50098	7-1046122-2-1	0.0026	-0.0118	0.005	0.0049	-0.0053	0.0256	-0.011	0.0015	0.0073	-0.0027
50099	7-067269-2-4	0.0069	0.0078	0.0014	0.0021	-0.0329	0.001	0.0099	-0.0058	0.0025	0.0008
50101	7-068263-2-4	0.0088	0.009	0.0044	0.0018	0.0189	0.0035	0.0043	-0.0044	0.0149	0.0004
50102	7-068527-2-4	-0.0197	0.0007	-0.0018	0.0015	0.0056	-0.0027	0.0071	-0.0085	0.0094	0.0012
50103	7-068887-2-4	0.0085	0.0077	0.0031	0.0014	0.0031	-0.0047	-0.0126	-0.0033	-0.0132	0.0033
50104	7-1046127-2-1	0.0082	0.008	0.0017	0.0047	-0.0283	0	0.0021	0.0043	0.0034	0.0077
50105	7-069640-2-4	0.0035	-0.0105	0.0043	0.0075	-0.0001	-0.0273	-0.0094	-0.0017	0.0059	-0.0115
50106	7-1046136-2-1	0.0084	0.0088	0.0045	0.0042	0.0043	0.0018	-0.0108	-0.002	-0.0039	-0.0011
50107	7-684553-1-2	0.0071	0.0084	0.0039	0.0019	-0.0296	-0.0035	0.0038	0.0049	-0.0088	0.0058
50108	7-071667-2-4	0.0065	0.0072	-0.0007	0.0041	-0.0549	0.0054	0.0099	-0.0064	0.0146	-0.0013
50109	7-079817-2-4	-0.0019	0.0066	0.0035	0.003	-0.0069	-0.0023	-0.0068	0.004	0.0002	-0.0027
50110	7-116591-2-1	0.0077	0.0086	-0.0015	0.0041	-0.0302	0.0013	-0.0014	-0.0036	0.0018	-0.0078
50111	7-080287-2-4	0.0066	0.0047	-0.0066	0.0032	-0.0143	0.0008	-0.0052	0.0027	0.0064	-0.0041
50112	7-080366-2-4	0.0034	-0.0118	0.0077	0.006	-0.0002	0.0075	0.0066	0.003	-0.0132	0.0089
50114	7-882710-1-2	0.0086	0.0086	0.0062	0.0041	0.0096	0.0048	-0.002	-0.0042	-0.0228	0.0065
50115	7-082817-2-4	0.0039	-0.0097	0.0066	0.0077	-0.0015	-0.0205	-0.0111	0.0004	0.0174	-0.0126
50116	7-082896-2-4	0.0071	0.0087	0.0016	0.0052	-0.0221	0.0049	0.0023	0.0009	0.0001	0.0078
50117	7-083374-2-4	0.0067	0.0074	-0.0005	0.0051	-0.0616	0.0085	0.0067	0.0047	0.0172	-0.0001
50118	7-084640-2-4	0.0089	0.0092	0.0028	0.0039	0.022	-0.0005	0.0224	0.0012	-0.0005	0.0018
50119	7-084716-2-4	0.009	0.0081	0.0043	0.0015	0.0018	-0.0012	0.0005	-0.0025	-0.0215	0.0052
50121	7-1046132-2-1	0.0092	0.0085	0.0056	0.0043	0.0244	0.002	0.0321	0.0078	-0.0122	0.0067
50122	7-085825-2-4	0.0087	0.0077	0.0042	0.0039	0.0018	-0.0012	-0.0149	0.0003	0.0051	0.0034
50123	7-085904-2-4	0.003	-0.0052	-0.0338	-0.0011	0.0045	-0.0027	-0.0092	-0.006	0.0134	-0.0022
50126	7-1046143-2-1	0.0085	0.0083	0.0034	0.0056	-0.007	0.0083	0.0339	0.0047	0.0083	0.0009
50127	7-1046149-2-1	-0.0014	-0.033	0.0111	0.0118	0.0009	0.0057	-0.001	-0.0002	0.0008	0.0019
50128	7-116658-2-1	0.0028	-0.0121	0.0077	0.0049	-0.003	0.0046	-0.0049	-0.0065	0.0143	-0.0044
50130	7-116647-2-1	-0.0014	-0.0289	0.0062	0.0118	0.0018	-0.0369	0.0015	0.0003	0.0161	-0.0213
50131	7-089092-2-4	0.0084	0.0081	0.0024	0.0046	-0.0055	0.0022	-0.0065	0.0078	0.0006	0.0014
50133	7-089640-2-4	0.0088	0.009	0.0036	0.0018	0.0148	-0.002	-0.0274	-0.0016	-0.0043	-0.0034
50134	7-089985-2-4	0.0087	0.0089	0.0031	0.0029	-0.0019	-0.0041	-0.0159	-0.001	-0.0044	-0.0038
50135	7-090375-2-4	0.0077	0.009	0.0027	0.0056	-0.0078	0.0043	-0.0012	-0.0028	0.0195	0.0007
50136	7-090686-2-4	0.0075	0.0082	0.0017	0.0044	-0.0384	0.0081	0.0185	-0.0013	0.03	0.0056
50137	7-116593-2-1	-0.0161	-0.0107	0.0027	0.0073	0.0042	-0.0299	0.0079	-0.0103	0.0189	-0.0144
50138	7-091014-2-4	0.0043	0.0075	-0.0011	0.0028	-0.0213	0.0001	0.0104	-0.0032	-0.0234	0.0012
50139	7-598094-1-2	0.0066	0.0071	-0.0002	0.0053	-0.053	0.0043	0.0127	-0.0042	0.0099	-0.0067
50140	7-094968-2-4	-0.002	-0.0309	0.006	0.0136	0.0008	-0.0499	0.004	-0.0014	0.0297	-0.0323
50141	7-095088-2-4	0.0093	0.009	0.0051	0.0038	-0.0008	-0.0054	-0.0085	0.0018	-0.0146	0.0017
50142	7-096290-2-4	0.0062	0.0082	-0.0006	0.0041	-0.052	0.0049	0.0212	0.0039	0.0079	-0.0016
50143	7-099375-2-3	0.0086	0.0091	0.0041	0.0034	-0.0123	0.0082	0.0017	0.0058	0.0036	-0.0024
50144	7-100099-2-4	0.0031	0.0087	0.0017	0.0034	-0.0128	0.0045	-0.0087	0.0001	0.0071	0.0021
50145	7-116642-2-1	0.0004	0.0005	-0.006	0.0001	0.0065	0.0012	0.0095	-0.0027	0.0142	0.0019
50146	7-108580-2-3	0.0055	0.0023	0.0024	-0.0164	-0.0285	0.0039	0.0105	0.0034	-0.0137	0.0084
50147	7-109791-2-4	-0.0014	-0.0317	0.0087	0.012	-0.0003	-0.0125	0.0035	-0.003	0.0026	0.0012
50148	7-1046186-2-1	0.0084	0.0084	0.0052	0.0036	0.0039	-0.0036	-0.0038	0.0014	-0.0065	-0.0011
50149	7-949048-1-2	0.0023	-0.0035	-0.0341	-0.0005	-0.006	0.0024	-0.0023	0.0013	-0.0004	-0.0046
50150	7-120002-2-4	0.0079	0.0087	0.0025	0.0033	-0.0044	0.0016	0.0229	0.0008	0.0166	0.0009
50151	7-120240-2-4	0.0085	0.0086	0.0038	0.0034	-0.0069	0.0004	-0.0037	0.0044	-0.0018	0.0009
50152	7-120343-2-4	0.0088	0.0091	0.0067	0.0036	0.0077	0.0024	0.0189	-0.0033	0.0267	-0.0016
50153	7-936216-1-2	0.0056	0.0077	-0.0026	0.0058	-0.0521	0.0057	0.0175	-0.0023	-0.0078	0.001
50154	7-120686-2-4	0.0088	0.0088	0.0048	0.0044	-0.0056	-0.0018	-0.0133	-0.0004	0.0171	-0.0036
50155	7-1046168-2-1	0.0077	0.0079	0.0022	0.0032	-0.0269	0.0043	-0.0102	-0.0018	0.0025	-0.0018
50157	7-1046160-2-1	0.0078	0.0068	0.0054	-0.0001	0.0063	0.0001	0.01	0	0.0078	0.0053
50158	7-122768-2-4	0.0083	0.0086	0.0039	0.0038	-0.0068	0.0008	-0.0034	0.0067	0.0041	0.0036
50159	7-123110-2-4	0.0063	0.0076	-0.002	0.0033	-0.0565	0.007	0.0117	-0.0038	0.0144	-0.0006
50160	7-123213-2-4	0.0082	0.0054	0.0058	0.0017	0.0111	0.0016	-0.0166	0.0016	0.0078	0.0069
50161	7-123931-2-4	0.0085	0.0077	0.0053	0.0022	0.0248	0.0051	0.0257	-0.0042	0.0032	-0.004
50162	7-124025-2-4	0.0087	0.0081	0.0038	0.001	0.0005	-0.0019	-0.011	0.0015	-0.0018	-0.0046
50163	7-124184-2-1	0.009	0.0083	0.0053	0.0031	0.0011	-0.0004	-0.0131	0	0.0128	0.0018
50164	7-124575-2-1	0.0083	0.0079	0.0036	0.005	-0.0112	0.0011	-0.0072	-0.0049	-0.0065	0
50165	7-1046144-2-1	0.0081	0.0066	0.0045	-0.0023	0.0032	0.0023	-0.0062	-0.005	0.0299	0.0091
50166	7-125859-2-4	0.0087	0.0088	0.0063	0.0029	0.0075	-0.002	-0.0174	0.0012	0.0172	0.0031
50167	7-126045-2-4	0.0091	0.0086	0.0039	0.0028	0.003	-0.0014	-0.0181	0.0059	0.0042	-0.0011
50168	7-126469-2-4	0.0076	0.0087	0.0014	0.0034	-0.0223	0.0037	-0.0069	-0.0023	-0.002	0.0032
50169	7-126805-2-4	0.0047	0.0004	0.004	-0.0233	-0.0183	-0.0049	0.0044	-0.0021	0.0103	-0.0056
50170	7-127603-2-4	0.0031	-0.0113	0.0051	0.0068	0.0001	-0.0067	-0.0087	-0.0014	0.0167	0.0026
50171	7-127987-2-4	0.0039	-0.0107	0.0059	0.0072	0.0001	-0.0248	-0.0084	-0.0038	0.0219	-0.0091
50172	7-128348-2-4	0.0072	0.0088	0.0043	0.0051	-0.0209	-0.002	0.0187	0.0004	-0.0129	0.0062
50173	7-129159-2-4	0.0063	0.0061	-0.0049	0.0036	0.0016	0.0016	-0.0034	-0.0073	0.0152	0.0036
50174	7-129261-2-4	0.009	0.0082	0.0032	0.0029	-0.0011	-0.0021	-0.0034	0.0022	-0.0223	0.0022
50175	7-1051049-2-1	0.0088	0.0086	0.0053	0.0041	0.0074	0.0048	-0.0028	0.0037	-0.0232	0.0082
50176	7-130542-2-4	-0.0018	-0.0305	0.0066	0.0113	-0.0052	-0.0386	0.0043	-0.0049	0.0192	-0.0194
50177	7-131593-2-4	-0.0014	-0.0324	0.0115	0.012	0.0018	-0.0028	-0.0041	0.0041	-0.0061	-0.0039
50179	7-658601-1-2	0.0084	0.0086	0.001	0.0049	-0.0199	0.004	-0.0083	-0.0042	0.0046	-0.0088
50180	7-944785-1-2	0.0085	0.009	0.0066	0.0041	0.0009	-0.0048	-0.0137	-0.0009	0.0051	0.0015
50181	7-133958-2-4	0.009	0.0089	0.0035	0.0018	0.0075	-0.0034	-0.0141	-0.0025	0.0002	-0.002
50182	7-134781-2-4	0.0085	0.0085	0.005	0.0045	0.0077	-0.0045	-0.0122	0.0006	-0.0074	-0.0054
50183	7-1046185-2-1	0.0085	0.0092	0.006	0.0031	0.0045	-0.007	-0.0155	-0.0006	0.0074	-0.0039
50184	7-135287-2-4	-0.011	-0.0114	0.0049	0.0027	0.0028	-0.0254	-0.0041	-0.0078	0.0205	-0.0052
50187	7-1046218-2-1	0.0004	0.0069	-0.0027	0.0054	-0.0605	0.0041	0.0231	-0.0116	0.018	-0.0072
50189	7-137237-2-4	-0.0015	-0.0304	0.0063	0.0132	0.0048	-0.0531	0.0074	-0.0003	0.0267	-0.0329
50190	7-1046181-2-1	0.0064	0.0083	0.004	0.0042	-0.011	-0.0008	0.0223	0.0026	0.0057	0.0093
50192	7-137698-2-1	0.0086	0.0084	0.007	0.0053	0.0006	0	0.0079	0.0044	0.0051	0.0036
50193	7-137822-2-4	-0.0007	-0.0298	0.0083	0.0127	-0.0039	-0.0471	0.0058	-0.0027	0.0214	-0.0257
50196	7-1046221-2-1	0.0077	0.0086	0.0023	0.0031	-0.0303	0.0047	-0.0048	-0.003	0.0165	0.001
50197	7-138731-2-4	0.008	0.0086	0.0017	0.0034	-0.0179	0.0022	-0.0064	-0.0036	0.0062	-0.0001
50199	7-138941-2-4	0.0086	0.009	0.0044	0.003	-0.0084	-0.0012	-0.0084	0.0041	0.0053	0.0026
50200	7-685292-1-2	0.0061	0.0076	-0.0021	0.0043	-0.0542	0.0071	0.0112	-0.0014	0.0173	-0.0007
50201	7-1046203-2-1	-0.0017	-0.0299	0.0085	0.0114	0.0017	-0.0464	0.0118	-0.0092	0.0297	-0.0358
50202	7-140948-2-3	0.0087	0.0084	0.0035	0.0026	-0.002	0.001	-0.0143	-0.0029	0.0022	-0.0063
50203	7-141283-2-3	-0.0019	-0.0327	0.0077	0.0112	-0.0059	-0.0083	0.0009	0.0004	0.0037	0.0039
50204	7-141974-2-4	0.0083	0.0089	0.0017	0.0057	-0.0042	0.0018	-0.0047	-0.0023	-0.0023	0.0021
50205	7-142805-2-3	0.009	0.0085	0.0055	0.0028	-0.0019	-0.0007	-0.0157	0.0019	0.0092	0.0039
50206	7-151883-2-4	0.0087	0.0087	0.0047	0.0041	0.0006	0.0007	-0.0195	-0.0016	-0.0052	0.009
50208	7-162820-2-4	0.0084	0.008	0.0035	0.0026	-0.0011	-0.0048	-0.0143	0.0024	-0.0081	0.0052
50209	7-167585-2-4	-0.0016	-0.0307	0.006	0.0129	-0.0023	-0.052	-0.0011	-0.0042	0.0319	-0.0368
50210	7-692995-1-2	0.0081	0.0087	0.0054	0.0052	0.0207	-0.0049	0.004	-0.002	0.0179	-0.0051
50211	7-1046229-2-1	0.0087	0.0089	0.0028	0.005	0.0076	0.003	0.0021	0.0018	0.0036	0.0063
50212	7-168138-2-4	0.009	0.008	0.0062	0.0052	0.0001	0.0052	-0.0082	0.0053	-0.0069	0.0088
50213	7-168534-2-4	-0.001	-0.0314	0.011	0.0077	-0.0003	0.0331	-0.0026	0.006	0.0037	0.0086
50214	7-168968-2-4	0.0083	0.009	0.0036	0.0051	-0.0079	-0.0028	-0.0117	-0.0037	0.015	-0.0122
50217	7-171589-2-4	0.0084	0.0086	0.0034	0.0032	0.0054	0.0027	0.0101	0.0068	0.0074	-0.002
50218	7-689895-1-2	0.0064	0.0071	-0.0019	0.0056	-0.0404	0.0067	0.0464	0.0021	-0.005	-0.0064
50219	7-172052-2-4	0.0088	0.0081	0.0033	0.0047	0.0083	0.0005	0.0138	0.0021	-0.0028	-0.0009
50220	7-172339-2-4	0.0072	0.0098	0.005	0.0051	-0.0198	0.0016	0.0134	-0.0024	-0.0214	-0.0043
50221	7-173042-2-4	0.0065	0.0081	-0.0019	0.0057	-0.047	0	0.014	0.0046	0.011	0.0064
50222	7-173165-2-4	0.0063	-0.0001	0.0063	0.004	0.0028	-0.0168	-0.0151	-0.008	0.0094	-0.0044
50223	7-173652-2-1	-0.0235	0.0057	0.0019	-0.0001	0.0012	-0.0044	0.0064	-0.0077	0.0167	-0.0002
50225	7-174660-2-4	0.0085	0.0089	0.0043	0.0029	0.0078	-0.0025	-0.0178	-0.0007	0.0032	0.0081
50227	7-177413-2-1	0.0036	-0.0117	0.0072	0.0068	-0.0019	-0.0032	-0.0033	-0.0024	0.005	-0.0017
50229	7-178429-2-4	-0.0179	0.0066	-0.0041	0.0025	-0.0297	-0.0027	0.0001	-0.0102	0.013	-0.0037
50230	7-179116-2-4	0.0006	-0.0199	0.0096	-0.0193	-0.0088	-0.0087	-0.0006	-0.0046	-0.001	0.0046
50231	7-179238-2-4	0.0076	0.0081	0	0.0047	-0.0349	0.0071	0.0234	0.0025	0.026	-0.0079
50232	7-179803-2-4	0.0082	0.0092	0.0024	0.0024	0.0017	-0.001	-0.0165	0.0021	0.0086	-0.007
50233	7-179924-2-4	0.0087	0.0091	0.0037	0.0045	0.0194	0.0018	0.0032	0.0016	-0.0013	-0.003
50234	7-180339-2-4	0.0088	0.0087	0.0036	0.002	0.0105	-0.0042	-0.0164	-0.006	-0.0004	0.0035
50235	7-181725-2-4	0.0086	0.0085	0.0035	0.0039	0.0111	0.0017	-0.0109	0.0046	-0.0003	-0.0084
50236	7-181852-2-4	-0.0003	0.009	0.003	0.0051	-0.0033	0.0004	0.0096	-0.0019	-0.0174	0.0003
50237	7-183988-2-4	0.0079	0.0081	0.0026	0.005	-0.005	0.0005	0.0034	0.0013	0.0216	0.0031
50238	7-185214-2-4	0.0066	0.0025	0.007	-0.0188	0.01	0.0015	0.0289	0.0011	-0.007	-0.0048
50239	7-187105-2-1	0.0088	0.0093	0.0041	0.004	0.0168	0.0034	0.0518	-0.0041	-0.012	0.0067
50240	7-187487-2-4	0.0088	0.0094	0.0051	0.0032	0.0074	-0.0026	-0.0192	-0.0037	0.0191	-0.0047
50241	7-187968-2-4	-0.0263	0.0088	0.0027	0.0012	0.0065	-0.0006	0.0048	0.0036	-0.0055	0.0067
50242	7-188799-2-4	0.008	0.0086	0.0036	0.0043	-0.0034	-0.0037	-0.0038	-0.0022	-0.0034	0.0013
50243	7-1046249-2-1	0.0075	0.007	-0.001	0.0022	-0.0202	0.0033	-0.0076	0.0022	0.0057	0.0004
50245	7-189437-2-4	0.0036	-0.0114	0.0049	0.0071	0.0059	-0.006	0.0036	0.0011	0.0041	-0.0091
50247	7-191250-2-1	0.0023	-0.0115	0.0044	0.0058	-0.0227	0.0188	0.0041	0.0006	-0.0086	-0.0006
50248	7-191289-2-4	0.0052	0.0073	0.004	0.0007	-0.0064	-0.0023	-0.0013	-0.0031	-0.0115	-0.0051
50249	7-191886-2-4	0.0082	0.0086	0.003	0.0029	0.0006	-0.0036	-0.0178	-0.0003	-0.005	0.0028
50250	7-1046258-2-1	-0.0022	-0.0318	0.0115	0.0101	-0.0008	0.0115	0.0003	-0.0006	0.0039	-0.0039
50251	7-193092-2-4	0.0091	0.0088	0.0041	0.0028	0.0093	-0.0015	0.0024	0.0111	-0.0161	-0.0032
50252	7-194677-2-4	0.0054	-0.0017	0.0048	0.0053	0.0023	-0.0001	0.0192	0.0081	-0.0122	0.0038
50253	7-194827-2-4	0.0085	0.0081	0.0051	0.0032	-0.0186	-0.0051	0.0075	0.0018	-0.0036	0.0046
50254	7-195280-2-4	0.0059	0.0079	0	0.0034	-0.0563	-0.0004	0.01	0.0035	-0.0021	-0.0072
50255	7-195527-2-4	0.0036	-0.002	-0.0324	-0.0006	-0.0047	0.0033	0.0044	-0.0038	0.0119	0.0025
50256	7-195734-2-4	0.0064	0.0085	0.0008	0.0062	-0.0559	0.0086	0.0127	0.0043	0.0137	0.004
50257	7-195865-2-4	0.0073	0.0084	0.0045	0.0032	-0.0232	0.005	0.002	0.0013	0.0049	0.0011
50258	7-196235-2-4	-0.0014	0.0078	-0.0024	0.0044	-0.0499	0.0066	0.0252	-0.0075	-0.0048	-0.0142
50259	7-196649-2-4	0.0088	0.0086	0.0074	0.0032	0.0121	0.0072	0.0167	-0.003	0.036	-0.0019
